method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_2d_seed20260520,0,v1_comparison,TB,136032_122089,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136032_122089.nii.gz,True,evaluable,22452785,5854324,5851938,5740856,111082,113468,16487379,25.568569778760185,0.4947359536912681,0.5053626977677824,73.43133156978077,0.980817958798462,0.9623579685942584,0.981017912356556,0.9806180867338398,0.9933076928035678,0.0066923071964322,0.0189743512658335,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136032_122089,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136032_122089.nii.gz,True,evaluable,22452785,5843999,5815379,5761926,53453,82073,16555333,25.66241114409638,0.2380684623310649,0.3655359457635211,73.73398444780904,0.9883762238431588,0.9770195670943994,0.9908083376852996,0.9859560208685868,0.9967816431616374,0.0032183568383625,0.0091466476979205,3.90625,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136032_122089,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136032_122089.nii.gz,True,evaluable,22452785,63016,59696,59028,668,3988,22389101,0.2628983442365835,0.0029751320381859,0.0177617164195889,99.71636480730564,0.9620575004889498,0.9268890145091389,0.9888099705172876,0.9367144852101054,0.9999701649445334,2.983505546662853e-05,0.0106004824171638,2.762133166612964,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136032_122089,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136032_122089.nii.gz,True,evaluable,22452785,70024,68237,66792,1445,3232,22381316,0.2974775734947802,0.0064357272382913,0.0143946508194863,99.68169204844745,0.9661726734220062,0.9345590395835957,0.9788238052669372,0.9538443962070148,0.9999354413872354,6.455861276452891e-05,0.0206357820175939,2.183658428292825,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136032_122089,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136032_122089.nii.gz,True,evaluable,22452785,318368,310241,300969,9272,17399,22125145,1.3404528658694232,0.0412955452964966,0.0774915004975997,98.54076008833648,0.9575713997095172,0.9185966304480528,0.970113556879974,0.9453494069755756,0.9995811048468094,0.0004188951531906,0.0291235300030153,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136032_122089,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136032_122089.nii.gz,True,evaluable,22452785,1132754,1102529,1092508,10021,40246,21310010,4.865801725710195,0.0446314343632649,0.1792472515102246,94.91031958841631,0.977512019730835,0.9560132134497168,0.9909108966748268,0.9644706617676918,0.9995299725408466,0.0004700274591533,0.0088465809875754,3.9062347412109375,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136032_122089,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136032_122089.nii.gz,True,evaluable,22452785,3551021,3535320,3485686,49634,65335,18852130,15.524515110263604,0.2210594365019751,0.290988400770773,83.96343705246365,0.9837759712664124,0.968069976157116,0.9859605353970786,0.9816010662848798,0.9973741075171608,0.0026258924828391,0.0139773884750329,3.088161777508183,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136032_122089,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136032_122089.nii.gz,False,absent_or_out_of_fov_for_fp,22452785,0,0,0,0,0,22452785,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260520,0,v1_comparison,TB,136514_122984,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136514_122984.nii.gz,True,evaluable,23172790,5846578,5769932,5762933,6999,83645,17319213,24.86939639119847,0.0302035274992782,0.360962145688974,74.73943793561327,0.992196967936153,0.9845147676369508,0.9987869874376336,0.9856933406173662,0.99959604557534,0.0004039544246601,0.0011971105149029,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136514_122984,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136514_122984.nii.gz,True,evaluable,23172790,6070395,6073021,5967774,105247,102621,16997148,25.75336849813941,0.4541835488950618,0.4428512923994046,73.34959666056612,0.9828822466429544,0.9663406654725128,0.9826697454199484,0.9830948397921389,0.9938460665889192,0.0061539334110807,0.0173377514972254,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136514_122984,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136514_122984.nii.gz,True,evaluable,23172790,6358650,6412945,6324009,88936,34641,16725204,27.290667200626253,0.3837949595193328,0.1494899837266034,72.17604785612781,0.9903240746359402,0.9808336019093036,0.9861318006001922,0.9945521455025832,0.9947106423522108,0.0052893576477893,0.0139866166560512,4.026462935917786,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136514_122984,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136514_122984.nii.gz,True,evaluable,23172790,61888,64365,60930,3435,958,23107467,0.2629376954609264,0.0148234200542964,0.0041341590719114,99.71810472541289,0.9652047872129772,0.9327495675336406,0.9466324865998602,0.984520423991727,0.9998513688474816,0.0001486311525184,0.0555034901758014,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136514_122984,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136514_122984.nii.gz,True,evaluable,23172790,60776,64447,60469,3978,307,23108036,0.2609482932352988,0.0171666855825302,0.0013248296817085,99.72056019150048,0.9657810466128428,0.9338264817617444,0.9382748615141124,0.9949486639462946,0.9998278817241976,0.0001721182758023,0.0654534684743977,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136514_122984,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136514_122984.nii.gz,True,evaluable,23172790,187825,190959,177106,13853,10719,22971112,0.7642843179435882,0.0597813211098016,0.0462568383004377,99.12967752264618,0.9351292557235786,0.8781622189827348,0.9274556318372008,0.9429309197391188,0.9993973016708966,0.0006026983291033,0.0737548249700519,9.32677749345167,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136514_122984,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136514_122984.nii.gz,True,evaluable,23172790,1129037,1141353,1116624,24729,12413,22019024,4.8186860537725495,0.1067156781725463,0.0535671362835463,95.02103113177137,0.9836406960918608,0.967808030397845,0.9783336093215684,0.9890056747475946,0.9988781855793794,0.0011218144206206,0.0219027365799349,2.762135864009952,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136514_122984,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136514_122984.nii.gz,True,evaluable,23172790,3427716,3439032,3384811,54221,42905,19690853,14.606834136070798,0.2339856357391578,0.1851524999795018,84.97402772821054,0.9858556044287632,0.9721057560777234,0.984233644816332,0.987482918654871,0.9972539479973588,0.0027460520026412,0.0158184050253871,3.088161777508183,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136514_122984,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136514_122984.nii.gz,False,absent_or_out_of_fov_for_fp,23172790,0,0,0,0,0,23172790,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260520,0,v1_comparison,TB,136518_122095,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136518_122095.nii.gz,True,evaluable,20847700,5192259,5181631,5176829,4802,15430,15650639,24.831655290511662,0.0230337159494812,0.0740129606623272,75.07129803287653,0.9980497190542796,0.9961070304928112,0.999073264769336,0.997028268428058,0.9996932695795666,0.0003067304204333,0.0009248383025577,0.9765625,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136518_122095,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136518_122095.nii.gz,True,evaluable,20847700,5456204,5432213,5363324,68889,92880,15322607,25.726214402548003,0.3304393290386949,0.445516771634281,73.49782949677902,0.98514301941228,0.9707210358269084,0.98731842805133,0.9829771760733288,0.995524216749301,0.0044757832506989,0.012625810911762,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136518_122095,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136518_122095.nii.gz,True,evaluable,20847700,5487632,5503378,5423370,80008,64262,15280060,26.014236582452742,0.3837737496222605,0.3082450342243988,73.2937446337006,0.9868738177838068,0.9740877642951052,0.9854620198721584,0.9882896666540322,0.9947911688932628,0.0052088311067372,0.0145796948483426,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136518_122095,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136518_122095.nii.gz,True,evaluable,20847700,68266,77316,53987,23329,14279,20756105,0.2589590218585264,0.1119020323584855,0.0684919679389093,99.56064697784409,0.7416713604703878,0.5894099022872428,0.698264266128615,0.7908329182902176,0.9988773033952706,0.0011226966047294,0.3417367357103096,147.9255997182798,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136518_122095,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136518_122095.nii.gz,True,evaluable,20847700,62637,56915,41187,15728,21450,20769335,0.197561361684982,0.0754423749382425,0.1028890477126973,99.62410721566408,0.6890223501070664,0.5255790212467301,0.7236580866203989,0.6575506489774414,0.999243302750634,0.000756697249366,0.2510975940737902,142.55513362676308,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136518_122095,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136518_122095.nii.gz,True,evaluable,20847700,296952,289449,280510,8939,16442,20541809,1.3455201293188217,0.0428776315852588,0.0788672131697981,98.53273502592612,0.9567173316553008,0.917025999457323,0.9691171847199334,0.9446307820792584,0.9995650279980076,0.0004349720019923,0.0301025081494652,5.367929532264821,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136518_122095,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136518_122095.nii.gz,True,evaluable,20847700,1010280,1019086,996290,22796,13990,19814624,4.7788964729922245,0.1093453954153216,0.0671057238928035,95.04465240769964,0.9818731564439336,0.9643917775652516,0.9776309359563372,0.986152353802906,0.9988508586298016,0.0011491413701983,0.0225640416518192,3.90625,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136518_122095,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136518_122095.nii.gz,True,evaluable,20847700,3248796,3275993,3209811,66182,38985,17532722,15.396475390570664,0.3174546832504304,0.186999045458252,84.09907088072065,0.9838819308946236,0.9682752042396662,0.9797978811310036,0.9880001699090988,0.996239424909642,0.0037605750903578,0.0203712390682579,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,136518_122095,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/136518_122095.nii.gz,False,absent_or_out_of_fov_for_fp,20847700,0,0,0,0,0,20847700,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260520,0,v1_comparison,TB,146478_111610,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/146478_111610.nii.gz,True,evaluable,17982378,4018205,4029707,4012803,16904,5402,13947269,22.315196577449324,0.0940031401853525,0.0300405207809556,77.56075976158436,0.9972283494153514,0.9944720204584312,0.9958051540719958,0.998655618615775,0.9987894736050608,0.0012105263949393,0.0042068535577453,0.9765625,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,146478_111610,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/146478_111610.nii.gz,True,evaluable,17982378,4580889,4691672,4553733,137939,27156,13263550,25.32330818538016,0.7670787478719444,0.1510145098718311,73.75859855687608,0.9821953179925158,0.9650135584513782,0.9705991808464018,0.9940718930321168,0.9897071885071876,0.0102928114928124,0.0301118407365906,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,146478_111610,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/146478_111610.nii.gz,True,evaluable,17982378,4901401,4842582,4803431,39151,97970,13041826,26.71187870703196,0.217718702164975,0.5448111478915637,72.52559144291149,0.9859276232316908,0.9722458138280904,0.9919152633863504,0.9800118374317872,0.9970070278389755,0.0029929721610243,0.0079877161652352,5.0,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,146478_111610,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/146478_111610.nii.gz,True,evaluable,17982378,61974,58378,57535,843,4439,17919561,0.3199521220163429,0.004687922809764,0.0246852779982714,99.65067467717562,0.9561120712576442,0.9159144817485712,0.9855596286272226,0.9283731887565754,0.999952958649816,4.70413501838463e-05,0.0136024784587084,2.1836601342771385,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,146478_111610,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/146478_111610.nii.gz,True,evaluable,17982378,56417,53685,52776,909,3641,17925052,0.2934873240902844,0.0050549487948701,0.0202476001783523,99.68121012693648,0.9586746834753228,0.9206293828280362,0.983067896060352,0.935462715139054,0.999949291421531,5.070857846895907e-05,0.0161121647730294,2.183658428292825,False,,,
nnunet_2d_seed20260520,0,v1_comparison,TB,146478_111610,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260520/146478_111610.nii.gz,True,evaluable,17982378,179701,178001,169671,8330,10030,17794347,0.9435403927111308,0.0463231281202074,0.0557768277365763,98.95435965143209,0.9486723585554456,0.9023565263174688,0.9532025100982578,0.944185062965704,0.9995320928419924,0.0004679071580077,0.0463547782149236,5.0,False,,,
