method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
swinunetr_seed20260520,0,v1_comparison,TB,136032_122089,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136032_122089.nii.gz,True,evaluable,22463281,5854324,5923740,5653860,269880,200464,16339077,25.169341914032948,1.2014273426931712,0.8924074804566617,72.73682326281723,0.9600661025445268,0.9231991618829156,0.9544409444033668,0.9657579594159804,0.9837509363170728,0.0162490636829272,0.0460992592825405,15.0,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136032_122089,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136032_122089.nii.gz,True,evaluable,22463281,5843999,5729302,5644953,84349,199046,16534933,25.12969053808301,0.3754972392501345,0.8860949564758593,73.608717266191,0.97551303642755,0.9521966321815116,0.9852776132240892,0.9659401036858494,0.9949246303179644,0.0050753696820356,0.0144334384725254,10.235642216394204,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136032_122089,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136032_122089.nii.gz,True,evaluable,22463281,63016,62998,59765,3233,3251,22397032,0.266056414465901,0.0143923766078517,0.0144725073777067,99.70507870154854,0.9485453997174916,0.9021268245558424,0.9486809105050954,0.9484099276374254,0.9998556713503166,0.0001443286496833,0.0513044306207947,5.0,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136032_122089,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136032_122089.nii.gz,True,evaluable,22463281,70024,65534,64124,1410,5900,22391847,0.2854614158991289,0.0062769103053111,0.0262650856747062,99.68199658812084,0.946074742914472,0.8976677772489291,0.978484450819422,0.9157431737689936,0.9999370346171618,6.296538283823563e-05,0.02013595338741,4.882809448242724,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136032_122089,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136032_122089.nii.gz,True,evaluable,22463281,318368,303880,294143,9737,24225,22135176,1.3094391687483231,0.043346294782138,0.1078426610965691,98.53937187537298,0.945420475437446,0.8964904527514058,0.9679577464788732,0.9239088099306464,0.9995603053396508,0.0004396946603493,0.0305841039300432,6.835934638977051,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136032_122089,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136032_122089.nii.gz,True,evaluable,22463281,1132754,1103950,1082207,21743,50547,21308784,4.817671114028268,0.0967935182754469,0.2250205568812499,94.86051481081503,0.9676801221797788,0.9373839862728096,0.9803043616105802,0.9553768956013398,0.9989806627843748,0.0010193372156252,0.0191948119362191,6.98869500766461,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136032_122089,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136032_122089.nii.gz,True,evaluable,22463281,3551021,3511758,3454347,57411,96674,18854849,15.377749136468532,0.2555770904526369,0.4303645580536521,83.93630921502518,0.9781835167148796,0.9572986272153666,0.9836517778275154,0.9727757171810586,0.9969643501094,0.0030356498906,0.0161674628226642,5.0,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136032_122089,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136032_122089.nii.gz,False,absent_or_out_of_fov_for_fp,22463281,0,25761,0,25761,0,22437520,0.0,0.1146804867908655,0.0,99.88531951320914,,,,,,,,,False,25761.0,0.0011468048679086,1.0
swinunetr_seed20260520,0,v1_comparison,TB,136514_122984,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136514_122984.nii.gz,True,evaluable,23181775,5846578,5819033,5775184,43849,71394,17291348,24.912604837205087,0.1891529013632476,0.3079746913254054,74.59026757010626,0.9901211346752432,0.9804355439766932,0.9924645555369768,0.9877887543790572,0.9974705219675324,0.0025294780324677,0.0074999427015255,6.98869500766461,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136514_122984,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136514_122984.nii.gz,True,evaluable,23181775,6070395,6009550,5898363,111187,172032,17000193,25.443966219152763,0.4796310895088922,0.7421002058729325,73.33430248546541,0.9765546117966596,0.9541834113015084,0.9814982819013072,0.9716604932627942,0.993502160550464,0.0064978394495359,0.0183162710169601,8.469355899350116,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136514_122984,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136514_122984.nii.gz,True,evaluable,23181775,6358650,6441067,6290257,150810,68393,16672315,27.13449250542721,0.6505541529930301,0.2950291770151336,71.91992416456462,0.9828743869883998,0.9663254709300004,0.9765861774143942,0.9892441005559356,0.9910355537392724,0.0089644462607274,0.0237172984831685,6.98869500766461,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136514_122984,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136514_122984.nii.gz,True,evaluable,23181775,61888,64078,60287,3791,1601,23116096,0.2600620530567655,0.0163533637954815,0.0069062873744568,99.71667829577328,0.9571947985964466,0.9179037439668692,0.9408377290177596,0.9741306876938988,0.9998360286103476,0.0001639713896525,0.061255816959669,4.0264666367174105,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136514_122984,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136514_122984.nii.gz,True,evaluable,23181775,60776,63694,60237,3457,539,23117542,0.2598463663804864,0.0149125767979371,0.0023251023702887,99.72291595445128,0.9678958785249456,0.9377889869693148,0.9457248720444624,0.9911313676451232,0.9998504822391108,0.0001495177608891,0.056881005660129,2.7621351896604573,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136514_122984,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136514_122984.nii.gz,True,evaluable,23181775,187825,195512,175608,19904,12217,22974046,0.7575261169604139,0.0858605520931852,0.0527008824820359,99.10391244846436,0.9162068884558496,0.8453706511849574,0.8981955071811449,0.9349554106215892,0.9991343810002196,0.0008656189997803,0.1059709836283774,6.550973578894384,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136514_122984,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136514_122984.nii.gz,True,evaluable,23181775,1129037,1134692,1108365,26327,20672,22026411,4.781191259081758,0.1135676625279988,0.0891734994408322,95.01606757894942,0.9792382392061948,0.9593210451424832,0.9767981090903964,0.9816905911852312,0.9988061799854512,0.0011938200145487,0.0233181020639713,4.367320268554277,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136514_122984,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136514_122984.nii.gz,True,evaluable,23181775,3427716,3415983,3357423,58560,70293,19695499,14.483028154660287,0.2526122352580853,0.3032252707137395,84.96113433936789,0.9811720240764534,0.963039931434,0.9828570575439046,0.9794927584432316,0.997035545960453,0.002964454039547,0.0170842625234996,5.0,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136514_122984,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136514_122984.nii.gz,False,absent_or_out_of_fov_for_fp,23181775,0,17534,0,17534,0,23164241,0.0,0.0756370036375558,0.0,99.92436299636243,,,,,,,,,False,17534.0,0.0007563700363755,1.0
swinunetr_seed20260520,0,v1_comparison,TB,136518_122095,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136518_122095.nii.gz,True,evaluable,20855064,5192259,5232329,5161024,71305,31235,15591500,24.74710219062382,0.3419073659999317,0.1497717772527574,74.76121866612348,0.9901636400402588,0.980518903161432,0.9863722254468326,0.9939843139566036,0.9954474948771947,0.0045525051228052,0.0137329435993081,5.876795114034116,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136518_122095,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136518_122095.nii.gz,True,evaluable,20855064,5456204,5403309,5283320,119989,172884,15278871,25.33351132367659,0.5753470715793536,0.8289785157216493,73.26216308902241,0.9730307427229932,0.9474779657016892,0.97779342251202,0.9683142345850704,0.9922079296779112,0.0077920703220887,0.0219912965131069,10.0,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136518_122095,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136518_122095.nii.gz,True,evaluable,20855064,5487632,5520296,5393961,126335,93671,15241097,25.864034749545723,0.6057761318785692,0.4491523018102462,73.08103681676546,0.980013859102276,0.9608109559603752,0.9771144518337422,0.9829305244958116,0.9917790428485384,0.0082209571514616,0.0230217696813488,10.0,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136518_122095,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136518_122095.nii.gz,True,evaluable,20855064,68266,48554,45908,2646,22358,20784152,0.2201287898229418,0.0126875659552039,0.1072065758225436,99.65997706839931,0.7859613079952062,0.647393953068592,0.9455039749557194,0.672487036006211,0.9998727076676264,0.0001272923323736,0.0387601441420326,18.30147193839073,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136518_122095,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136518_122095.nii.gz,True,evaluable,20855064,62637,85551,61365,24186,1272,20768241,0.2942450811946681,0.1159718330281796,0.0060992380555629,99.5836838477216,0.8282047129322212,0.7067827649355586,0.7172914401935687,0.9796925140092916,0.9988367880286414,0.0011632119713586,0.3861296039082331,143.87262891362863,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136518_122095,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136518_122095.nii.gz,True,evaluable,20855064,296952,284666,274216,10450,22736,20547662,1.314865300820942,0.0501077340256543,0.1090190852447156,98.52600787990868,0.9429419309581204,0.8920436431773379,0.9632903121552978,0.9234354373770846,0.9994916848395416,0.0005083151604583,0.0351908725989385,6.550973578895495,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136518_122095,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136518_122095.nii.gz,True,evaluable,20855064,1010280,1014934,990637,24297,19643,19820487,4.750102900667195,0.1165040778584999,0.0941881549728162,95.03920486650148,0.9783035274296938,0.9575285358170538,0.9760605123091748,0.980556875321693,0.9987756480493816,0.0012243519506183,0.0240497683810428,3.90625,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136518_122095,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136518_122095.nii.gz,True,evaluable,20855064,3248796,3247790,3181120,66670,67676,17539598,15.253465537195188,0.3196825480852036,0.3245063165473862,84.10234559817222,0.9793205231178344,0.9594789993322206,0.9794721949387122,0.979168898262618,0.996213280406728,0.0037867195932721,0.0205214485612516,5.187229199694984,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,136518_122095,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/136518_122095.nii.gz,False,absent_or_out_of_fov_for_fp,20855064,0,23,0,23,0,20855041,0.0,0.0001102849648411,0.0,99.99988971503517,,,,,,,,,False,23.0,1.1028496484115322e-06,1.0
swinunetr_seed20260520,0,v1_comparison,TB,146478_111610,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/146478_111610.nii.gz,True,evaluable,17990046,4018205,4144396,4010409,133987,7796,13837854,22.292377684859726,0.7447840878227883,0.0433350754078116,76.91950315190968,0.9826301689865768,0.9658534576435772,0.9676703191490388,0.9980598301978122,0.990410211510423,0.009589788489577,0.0333449886205407,15.0,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,146478_111610,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/146478_111610.nii.gz,True,evaluable,17990046,4580889,4600615,4430459,170156,150430,13239001,24.627279996949422,0.9458341574001534,0.8361846323238973,73.59070121332653,0.9650834983026746,0.9325230554541158,0.9630145100165955,0.9671613959648444,0.9873104625443644,0.0126895374556357,0.0371447550901146,11.522378129271155,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,146478_111610,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/146478_111610.nii.gz,True,evaluable,17990046,4901401,4826246,4767115,59131,134286,13029514,26.498625962379418,0.3286873196433183,0.7464461180366075,72.42624059994066,0.9801167743854192,0.9610088192153584,0.9877480343936051,0.9726025273182096,0.9954822672629596,0.0045177327370403,0.0120641016721545,10.0,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,146478_111610,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/146478_111610.nii.gz,True,evaluable,17990046,61974,59184,57670,1514,4304,17926558,0.3205661619764618,0.0084157650291722,0.0239243412718344,99.64709373172252,0.9519800590963864,0.9083606350806452,0.974418761827521,0.9305515216058348,0.9999155514324128,8.444856758718952e-05,0.0244295995094717,2.9296875,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,146478_111610,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/146478_111610.nii.gz,True,evaluable,17990046,56417,54049,52792,1257,3625,17932372,0.2934511673844525,0.0069871972534144,0.0201500318565055,99.67941160350564,0.9558054061883294,0.915351804972778,0.9767433255009343,0.9357463175993052,0.9999299082187996,7.009178120055901e-05,0.0222805182834961,2.1836601342771385,False,,,
swinunetr_seed20260520,0,v1_comparison,TB,146478_111610,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260520/146478_111610.nii.gz,True,evaluable,17990046,179701,168978,160940,8038,18761,17802307,0.8946058281340692,0.0446802637414045,0.1042854476303173,98.9564284604942,0.9231413420366584,0.85725395362711,0.9524316774964788,0.8955988002292697,0.9995486892589672,0.0004513107410328,0.0447298568177138,7.451010886037038,False,,,
